season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,league_id,home_cluster,away_cluster,elo,elo_away,elo_diff,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,home_score,away_score
1718,Ligue 1,F1,2017-09-08,Metz,Paris SG,2,1,1,0,1,80.499,119.854,-39.355,1.2,0.4,4.8,9.4,4.8,14.4,1.2,0.0,2.8,1.0,6.4,17.2,6.2,11.2,1.6,0.4,1,5
1718,Ligue 1,F1,2017-09-09,Caen,Dijon,0,1,1,0,0,100.141,95.354,4.787,0.4,0.2,3.4,12.6,9.4,9.0,1.6,0.0,0.6,0.2,3.8,12.0,5.2,13.0,1.8,0.0,2,1
1718,Ligue 1,F1,2017-09-09,Montpellier,Nantes,2,1,1,0,2,94.721,95.566,-0.845,1.0,0.6,4.6,13.8,6.6,8.6,1.8,0.0,1.0,0.6,4.0,10.0,6.0,13.6,1.4,0.4,0,1
1718,Ligue 1,F1,2017-09-09,Nice,Monaco,0,0,1,2,1,90.073,119.503,-29.43,1.8,0.6,5.2,13.2,4.8,10.6,1.6,0.0,2.6,1.6,7.4,18.6,6.4,11.8,1.0,0.0,4,0
1718,Ligue 1,F1,2017-09-09,Strasbourg,Amiens,2,2,1,1,1,95.064,90.498,4.566,3.0,0.0,9.0,22.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,11.5,7.0,12.0,1.5,0.0,0,1
1718,Ligue 1,F1,2017-09-09,Troyes,Toulouse,1,1,1,1,2,94.791,100.282,-5.491,0.5,0.0,2.5,9.5,4.0,10.0,1.0,0.0,1.4,0.6,3.0,9.2,2.0,17.8,2.6,0.0,0,0
1718,Ligue 1,F1,2017-09-10,Lyon,Guingamp,0,0,1,1,2,109.647,99.933,9.714,2.8,0.8,5.2,11.8,5.4,13.8,1.2,0.2,0.8,0.2,3.8,11.2,5.2,12.2,2.4,0.0,2,1
1718,Ligue 1,F1,2017-09-10,Marseille,Rennes,2,2,1,2,2,104.854,90.005,14.849,2.2,0.8,4.8,14.4,6.2,14.6,2.6,0.2,1.0,0.4,4.0,11.8,4.6,14.0,1.6,0.2,1,3
1718,Ligue 1,F1,2017-09-10,St Etienne,Angers,1,1,1,2,2,109.576,104.851,4.725,1.4,1.0,3.4,10.4,4.6,11.2,1.4,0.0,1.6,0.4,5.0,11.0,4.6,10.4,1.4,0.0,1,1
1718,Ligue 1,F1,2017-09-15,Toulouse,Bordeaux,2,1,1,2,2,100.203,109.707,-9.504,1.0,0.4,4.2,9.6,5.4,17.0,3.0,0.0,1.6,0.8,4.0,12.2,5.2,13.4,2.4,0.2,0,1
1718,Ligue 1,F1,2017-09-16,Dijon,St Etienne,2,1,1,0,2,90.423,109.508,-19.085,1.6,1.0,4.4,14.6,4.2,13.4,1.2,0.0,0.8,0.0,3.8,8.4,3.4,11.4,1.0,0.0,0,1
1718,Ligue 1,F1,2017-09-16,Guingamp,Lille,0,1,1,2,2,95.073,95.081,-0.008,1.4,0.4,4.8,13.0,4.8,11.6,0.6,0.0,0.8,0.2,3.8,14.4,5.2,11.4,2.6,0.2,1,0
1718,Ligue 1,F1,2017-09-16,Monaco,Strasbourg,0,0,1,1,1,114.08,89.998,24.082,3.6,1.6,6.8,16.8,7.2,10.8,1.2,0.0,0.333,0.333,1.667,9.667,4.333,16.0,2.667,0.0,3,0
1718,Ligue 1,F1,2017-09-16,Nantes,Caen,0,1,1,2,0,100.554,105.072,-4.518,1.0,0.2,3.4,11.8,5.4,11.4,1.0,0.0,1.2,0.2,3.4,11.8,3.6,9.4,1.4,0.0,1,0
1718,Ligue 1,F1,2017-09-16,Troyes,Montpellier,2,2,1,1,0,94.87,89.733,5.137,0.333,0.0,2.667,10.0,4.0,10.667,1.333,0.0,0.2,0.0,2.6,11.6,4.6,10.0,1.8,0.0,0,1
1718,Ligue 1,F1,2017-09-17,Amiens,Marseille,2,1,1,1,2,95.564,99.64,-4.076,1.5,1.0,2.5,11.0,4.0,11.0,3.0,0.0,1.6,0.6,5.4,13.6,4.6,12.2,2.8,0.0,0,2
1718,Ligue 1,F1,2017-09-17,Angers,Metz,2,1,1,2,0,104.919,76.063,28.856,1.2,0.2,4.6,15.6,5.2,11.8,1.8,0.2,0.6,0.4,1.8,7.4,2.6,12.0,1.4,0.0,0,1
1718,Ligue 1,F1,2017-09-17,Paris SG,Lyon,0,1,1,1,1,124.29,114.507,9.783,3.4,1.4,8.2,19.8,8.4,11.8,0.6,0.2,2.0,1.0,5.0,13.75,4.75,12.0,2.0,0.0,2,0
1718,Ligue 1,F1,2017-09-17,Rennes,Nice,2,1,1,2,2,95.219,95.496,-0.277,1.6,0.6,4.8,13.8,5.4,10.2,1.4,0.0,1.0,0.2,4.0,12.6,4.6,9.0,2.2,0.0,0,1
1718,Ligue 1,F1,2017-09-22,Lille,Monaco,2,2,1,2,1,90.081,118.734,-28.653,1.2,0.2,3.4,13.2,7.6,10.0,1.4,0.2,2.2,1.2,6.4,18.0,7.4,12.2,1.2,0.0,0,4
1718,Ligue 1,F1,2017-09-22,Nice,Angers,1,2,1,2,2,100.492,99.505,0.987,2.0,0.8,5.4,12.2,5.0,12.8,1.8,0.0,1.4,0.6,5.2,12.2,4.2,11.6,1.4,0.2,2,2
1718,Ligue 1,F1,2017-09-23,Bordeaux,Guingamp,0,0,1,2,2,114.57,100.073,14.497,2.0,0.8,6.0,13.2,4.2,12.8,1.2,0.0,1.0,0.2,4.2,11.4,5.6,13.0,2.4,0.0,3,1
1718,Ligue 1,F1,2017-09-23,Caen,Amiens,0,1,1,0,1,100.007,90.623,9.384,0.8,0.4,3.6,12.4,9.4,10.6,1.6,0.2,0.333,0.333,1.667,10.333,4.667,12.667,2.0,0.0,1,0
1718,Ligue 1,F1,2017-09-23,Lyon,Dijon,1,1,1,1,0,109.648,85.697,23.951,3.0,1.0,5.4,12.6,4.6,14.2,1.2,0.2,0.6,0.2,3.8,12.2,5.0,13.6,1.6,0.0,3,3
1718,Ligue 1,F1,2017-09-23,Metz,Troyes,2,1,1,0,1,81.477,89.796,-8.319,1.0,0.6,4.6,9.8,5.8,13.8,1.0,0.2,1.5,0.0,3.0,7.5,4.0,12.5,2.0,0.0,0,1
1718,Ligue 1,F1,2017-09-23,Montpellier,Paris SG,1,1,1,0,1,94.807,129.149,-34.342,0.6,0.2,4.2,14.0,7.6,9.0,1.8,0.2,3.4,1.0,8.4,19.8,7.4,10.4,1.6,0.4,0,0
1718,Ligue 1,F1,2017-09-24,Marseille,Toulouse,0,0,1,2,2,104.581,95.34,9.241,1.6,0.4,4.2,14.0,6.6,15.4,3.6,0.2,1.2,0.6,2.6,8.8,1.8,16.6,2.8,0.0,2,0
1718,Ligue 1,F1,2017-09-24,St Etienne,Rennes,1,1,1,2,2,114.234,90.223,24.011,1.4,1.0,3.8,10.6,3.6,10.8,1.8,0.2,1.4,0.6,4.4,13.8,4.2,14.0,1.2,0.2,2,2
1718,Ligue 1,F1,2017-09-24,Strasbourg,Nantes,2,2,1,1,2,85.344,105.619,-20.275,1.5,0.0,6.0,16.0,6.5,15.0,1.0,0.5,0.8,0.2,3.2,9.2,6.2,14.0,1.6,0.4,1,2
1718,Ligue 1,F1,2017-09-29,Monaco,Montpellier,1,0,1,1,0,123.323,95.3,28.023,3.6,1.8,5.6,14.0,6.0,11.8,1.4,0.0,0.4,0.2,2.4,10.4,4.6,11.0,2.4,0.0,1,1
1718,Ligue 1,F1,2017-09-30,Dijon,Strasbourg,1,1,1,0,1,86.041,80.635,5.406,1.0,0.4,4.6,15.2,3.6,13.8,1.4,0.0,0.25,0.25,1.5,9.75,4.5,15.0,2.5,0.0,1,1
1718,Ligue 1,F1,2017-09-30,Guingamp,Toulouse,1,1,1,2,2,95.282,90.473,4.809,1.6,0.4,4.8,14.6,6.0,11.2,0.8,0.0,1.0,0.6,2.2,9.0,2.4,15.6,2.0,0.0,1,1
1718,Ligue 1,F1,2017-09-30,Nantes,Metz,0,0,1,2,0,110.328,76.597,33.731,1.2,0.2,4.2,11.4,5.0,10.8,0.8,0.0,0.6,0.2,2.2,8.0,2.8,12.8,1.8,0.0,1,0
1718,Ligue 1,F1,2017-09-30,Paris SG,Bordeaux,0,0,1,1,2,128.656,119.361,9.295,2.8,1.0,6.8,17.2,8.0,11.8,1.0,0.2,1.4,0.6,3.8,12.8,5.6,13.2,2.2,0.0,6,2
1718,Ligue 1,F1,2017-09-30,Rennes,Caen,2,2,1,2,0,90.568,104.872,-14.304,1.2,0.2,5.0,15.2,6.4,11.4,1.4,0.0,0.8,0.2,3.0,10.8,3.8,10.4,1.6,0.0,0,1
1718,Ligue 1,F1,2017-10-01,Angers,Lyon,1,2,1,2,1,99.519,109.304,-9.785,1.2,0.2,4.8,15.8,5.0,12.0,1.6,0.2,1.4,0.8,5.0,13.4,4.6,12.2,2.0,0.0,3,3
1718,Ligue 1,F1,2017-10-01,Nice,Marseille,2,2,1,2,2,100.478,109.448,-8.97,1.8,0.8,5.4,14.4,6.2,13.2,2.2,0.0,2.0,0.6,6.0,14.4,3.8,13.2,3.0,0.0,2,4
1718,Ligue 1,F1,2017-10-01,Troyes,St Etienne,0,0,1,1,2,94.676,113.889,-19.213,0.25,0.0,2.0,9.25,3.5,12.75,1.75,0.25,0.6,0.0,3.4,9.4,3.6,12.0,1.6,0.0,2,1
1718,Ligue 1,F1,2017-10-13,Lyon,Monaco,0,1,1,1,1,109.163,122.921,-13.758,3.0,1.2,5.2,13.4,4.4,15.6,1.4,0.2,2.4,1.2,6.2,16.8,6.6,13.6,1.4,0.0,3,2
1718,Ligue 1,F1,2017-10-14,Caen,Angers,2,1,1,0,2,109.666,99.66,10.006,0.8,0.2,3.4,13.0,8.6,12.6,1.4,0.2,1.6,1.0,5.6,13.4,3.0,13.6,1.8,0.2,0,2
1718,Ligue 1,F1,2017-10-14,Dijon,Paris SG,2,1,1,0,1,85.963,133.522,-47.559,1.2,0.4,4.6,14.6,4.0,13.6,1.4,0.2,2.8,0.6,7.4,18.2,8.0,10.8,1.8,0.4,1,2
1718,Ligue 1,F1,2017-10-14,Guingamp,Rennes,0,1,1,2,2,95.213,85.774,9.439,1.0,0.4,4.0,13.0,5.4,12.0,1.0,0.0,1.8,0.8,4.4,13.2,3.8,13.4,1.6,0.2,2,0
1718,Ligue 1,F1,2017-10-14,Lille,Troyes,1,1,1,2,1,85.492,99.952,-14.46,1.2,0.2,3.8,13.0,5.6,10.8,1.4,0.2,1.333,0.0,2.667,8.0,4.0,12.333,2.333,0.333,2,2
1718,Ligue 1,F1,2017-10-14,St Etienne,Metz,0,2,1,2,0,108.613,72.081,36.532,1.4,1.0,3.6,9.4,4.0,10.2,2.2,0.4,0.2,0.0,1.8,8.4,3.2,12.8,2.6,0.2,3,1
1718,Ligue 1,F1,2017-10-14,Toulouse,Amiens,0,0,1,2,1,90.542,85.758,4.784,0.8,0.4,4.6,12.0,4.8,16.4,3.0,0.0,0.25,0.25,1.25,8.25,4.25,14.25,2.0,0.0,1,0
1718,Ligue 1,F1,2017-10-15,Bordeaux,Nantes,1,2,1,2,2,114.495,114.844,-0.349,2.0,0.8,6.4,14.0,4.4,14.0,1.6,0.0,0.8,0.4,3.8,10.6,5.8,11.0,1.6,0.4,1,1
1718,Ligue 1,F1,2017-10-15,Montpellier,Nice,0,1,1,0,2,95.702,95.607,0.095,0.6,0.2,3.2,11.4,6.4,10.6,2.0,0.2,1.0,0.2,4.0,11.0,4.6,10.2,2.2,0.0,2,0
1718,Ligue 1,F1,2017-10-15,Strasbourg,Marseille,1,1,1,1,2,80.713,114.319,-33.606,1.333,0.333,6.0,17.667,8.333,12.333,1.0,0.333,1.8,0.6,6.2,15.2,4.4,14.2,2.8,0.2,3,3
1718,Ligue 1,F1,2017-10-20,St Etienne,Montpellier,2,2,1,2,0,113.089,100.701,12.388,2.0,1.0,4.2,11.6,5.4,10.4,2.4,0.4,0.6,0.2,2.8,12.2,4.2,11.6,2.2,0.0,0,1
1718,Ligue 1,F1,2017-10-21,Amiens,Bordeaux,0,1,1,1,2,80.827,114.5,-33.673,1.0,0.667,2.667,10.0,4.667,11.0,2.667,0.0,1.6,0.6,4.2,14.2,6.0,14.4,2.2,0.0,1,0
1718,Ligue 1,F1,2017-10-21,Angers,Toulouse,2,2,1,2,2,104.804,95.473,9.331,1.6,0.4,4.2,14.2,5.2,11.6,1.6,0.0,1.0,0.6,1.4,7.8,2.6,16.6,2.4,0.0,0,1
1718,Ligue 1,F1,2017-10-21,Metz,Dijon,2,1,1,0,0,67.605,81.643,-14.038,0.6,0.4,4.6,10.4,5.2,12.6,1.2,0.2,1.2,0.4,4.0,10.4,2.2,15.0,2.6,0.0,1,2
1718,Ligue 1,F1,2017-10-21,Monaco,Caen,0,0,1,1,0,117.723,104.522,13.201,3.0,1.6,5.2,13.4,5.4,12.2,1.8,0.0,0.8,0.4,2.8,10.6,3.4,13.6,1.4,0.0,2,0
1718,Ligue 1,F1,2017-10-21,Nantes,Guingamp,0,0,1,2,2,114.839,100.077,14.762,1.2,0.4,4.0,11.4,4.8,11.6,1.2,0.0,1.2,0.2,3.6,11.4,4.4,13.6,2.4,0.0,2,1
1718,Ligue 1,F1,2017-10-21,Rennes,Lille,0,0,1,2,2,80.91,85.7,-4.79,1.0,0.2,4.6,15.0,7.6,11.6,1.6,0.0,0.8,0.2,3.8,12.0,4.8,12.8,2.4,0.2,1,0
1718,Ligue 1,F1,2017-10-22,Marseille,Paris SG,1,1,1,2,1,113.837,137.842,-24.005,1.6,0.4,4.0,14.8,8.2,14.6,3.0,0.2,3.0,0.6,8.0,18.6,8.2,10.4,2.0,0.0,2,2
1718,Ligue 1,F1,2017-10-22,Nice,Strasbourg,2,2,1,2,1,90.608,81.195,9.413,2.2,1.2,6.4,15.8,6.6,13.8,2.4,0.0,0.4,0.2,1.4,9.2,4.4,15.4,2.4,0.0,1,2
1718,Ligue 1,F1,2017-10-22,Troyes,Lyon,2,2,1,1,1,99.744,114.361,-14.617,0.6,0.2,3.0,9.6,3.8,11.6,2.0,0.4,1.6,1.0,5.6,14.4,3.8,12.8,2.0,0.2,0,5
1718,Ligue 1,F1,2017-10-27,Paris SG,Nice,0,0,1,1,2,137.497,85.473,52.024,3.8,1.8,7.6,15.8,6.6,11.6,1.2,0.2,0.8,0.2,4.6,10.6,5.0,11.6,2.2,0.0,3,0
1718,Ligue 1,F1,2017-10-28,Bordeaux,Monaco,2,1,1,2,1,109.017,122.533,-13.516,1.8,0.8,5.8,14.8,4.6,14.2,1.8,0.0,2.2,1.4,5.2,15.0,6.6,14.2,1.6,0.0,0,2
1718,Ligue 1,F1,2017-10-28,Caen,Troyes,0,0,1,0,1,99.712,94.954,4.758,0.8,0.2,4.0,15.4,7.2,13.6,1.2,0.2,1.5,0.25,2.5,8.5,3.25,12.25,2.25,0.25,1,0
1718,Ligue 1,F1,2017-10-28,Dijon,Nantes,0,0,1,0,2,86.441,119.627,-33.186,1.0,0.4,4.6,13.6,4.2,12.2,1.6,0.2,1.0,0.6,4.2,11.6,4.2,11.4,1.6,0.2,1,0
1718,Ligue 1,F1,2017-10-28,Guingamp,Amiens,1,1,1,2,1,95.289,86.31,8.979,1.2,0.2,4.6,12.0,5.2,13.0,1.6,0.0,0.2,0.2,1.4,8.0,3.4,15.6,2.6,0.2,1,1
1718,Ligue 1,F1,2017-10-28,Montpellier,Rennes,2,1,1,0,2,105.879,85.979,19.9,0.8,0.0,3.2,11.2,6.4,10.2,2.0,0.2,1.6,0.8,3.0,13.4,4.6,14.6,2.6,0.4,0,1
1718,Ligue 1,F1,2017-10-28,Strasbourg,Angers,1,0,1,1,2,86.33,99.67,-13.34,1.75,0.5,6.75,18.0,7.25,12.75,1.5,0.25,1.6,0.8,5.2,13.0,3.0,16.0,2.4,0.2,2,2
1718,Ligue 1,F1,2017-10-29,Lille,Marseille,2,2,1,2,2,80.631,114.182,-33.551,1.0,0.2,3.8,12.8,5.8,13.0,1.6,0.4,2.2,0.8,7.0,16.4,4.4,13.2,3.0,0.2,0,1
1718,Ligue 1,F1,2017-10-29,Lyon,Metz,0,0,1,1,0,119.151,62.807,56.344,3.0,1.4,5.8,14.8,4.2,14.6,2.2,0.2,0.4,0.2,2.2,8.8,3.6,13.0,2.4,0.2,2,0
1718,Ligue 1,F1,2017-10-29,Toulouse,St Etienne,1,1,1,2,2,100.607,107.911,-7.304,1.0,0.6,4.8,13.4,4.4,17.2,2.6,0.0,0.8,0.0,3.6,11.2,4.4,13.6,1.6,0.2,0,0
1718,Ligue 1,F1,2017-11-03,Rennes,Bordeaux,0,0,1,2,2,91.265,104.211,-12.946,0.8,0.4,4.8,13.2,7.4,12.4,1.8,0.0,1.2,0.4,4.2,15.6,5.6,14.0,2.0,0.0,1,0
1718,Ligue 1,F1,2017-11-04,Angers,Paris SG,2,2,1,2,1,99.478,141.754,-42.276,1.2,0.4,4.0,13.4,4.8,12.6,2.0,0.0,2.4,0.4,6.4,15.8,7.4,12.2,2.4,0.2,0,5
1718,Ligue 1,F1,2017-11-04,Monaco,Guingamp,0,0,1,1,2,127.339,95.16,32.179,3.0,1.6,5.4,13.6,4.8,13.4,2.2,0.0,1.2,0.2,4.0,11.8,4.4,14.0,1.8,0.0,6,0
1718,Ligue 1,F1,2017-11-04,Montpellier,Amiens,1,1,1,0,1,100.593,86.439,14.154,0.6,0.0,3.6,11.0,5.4,11.4,2.4,0.2,0.4,0.4,1.6,8.0,3.8,17.2,3.4,0.4,1,1
1718,Ligue 1,F1,2017-11-04,Nantes,Toulouse,0,0,1,2,2,114.151,100.712,13.439,0.8,0.4,3.6,10.4,3.6,13.0,1.4,0.0,0.8,0.6,1.0,7.2,2.6,15.2,2.6,0.0,2,1
1718,Ligue 1,F1,2017-11-04,Troyes,Strasbourg,0,1,1,1,1,90.022,86.522,3.5,0.4,0.2,2.8,9.2,3.4,11.4,2.2,0.6,0.8,0.4,2.4,10.8,3.8,13.2,2.0,0.2,3,0
1718,Ligue 1,F1,2017-11-05,Marseille,Caen,0,0,1,2,0,118.701,104.644,14.057,1.8,0.6,4.0,14.6,7.6,14.8,3.2,0.2,0.6,0.4,1.8,9.0,3.8,15.4,1.6,0.0,5,0
1718,Ligue 1,F1,2017-11-05,Metz,Lille,2,2,1,0,2,58.611,76.112,-17.501,0.6,0.6,4.4,10.6,4.4,11.6,1.4,0.4,0.2,0.0,3.0,11.2,5.4,13.4,2.4,0.4,0,3
1718,Ligue 1,F1,2017-11-05,Nice,Dijon,0,0,1,2,0,81.216,91.917,-10.701,2.2,1.2,7.0,14.6,6.4,12.6,2.0,0.0,1.6,0.6,4.2,10.4,2.4,14.8,2.6,0.0,1,0
1718,Ligue 1,F1,2017-11-05,St Etienne,Lyon,2,2,1,2,1,107.806,123.347,-15.541,1.8,0.8,4.4,14.2,6.2,13.2,2.4,0.4,2.0,0.8,6.4,14.4,4.2,13.4,2.2,0.2,0,5
1718,Ligue 1,F1,2017-11-17,Amiens,Monaco,1,0,1,1,1,86.643,131.877,-45.234,1.0,0.5,3.0,10.75,4.5,11.25,2.75,0.0,1.8,0.8,5.0,14.2,5.0,14.2,1.2,0.0,1,1
1718,Ligue 1,F1,2017-11-17,Lille,St Etienne,0,1,1,2,2,80.86,103.03,-22.17,0.4,0.2,4.2,13.6,5.0,14.4,1.6,0.4,0.6,0.0,3.6,10.4,3.6,15.4,2.2,0.2,3,1
1718,Ligue 1,F1,2017-11-18,Dijon,Troyes,0,1,1,0,1,86.763,94.972,-8.209,1.0,0.4,4.2,11.8,3.2,13.2,2.2,0.2,1.2,0.2,2.6,8.4,3.8,12.4,2.4,0.2,3,1
1718,Ligue 1,F1,2017-11-18,Guingamp,Angers,1,1,1,2,2,90.622,95.083,-4.461,1.4,0.4,5.4,13.6,5.4,14.4,1.4,0.0,1.6,0.6,4.4,11.6,2.4,14.8,2.4,0.2,1,1
1718,Ligue 1,F1,2017-11-18,Paris SG,Nantes,0,0,1,1,2,146.149,118.958,27.191,4.0,2.0,8.2,15.8,6.6,11.8,1.2,0.2,1.0,0.6,3.4,11.8,4.6,11.8,1.4,0.2,4,1
1718,Ligue 1,F1,2017-11-18,Strasbourg,Rennes,0,0,1,1,2,81.572,96.451,-14.879,1.8,0.6,6.6,17.2,6.6,12.2,1.8,0.2,1.6,0.8,2.6,11.6,3.4,16.4,3.0,0.4,2,1
1718,Ligue 1,F1,2017-11-18,Toulouse,Metz,1,1,1,2,0,95.905,53.863,42.042,1.0,0.6,5.2,12.4,4.2,18.2,2.8,0.0,0.4,0.2,2.8,9.0,3.8,14.4,2.6,0.2,0,0
1718,Ligue 1,F1,2017-11-19,Bordeaux,Marseille,1,0,1,2,2,99.025,123.499,-24.474,1.6,0.6,5.6,15.0,5.2,15.0,2.0,0.0,2.2,1.0,5.6,15.8,3.4,14.2,3.0,0.2,1,1
1718,Ligue 1,F1,2017-11-19,Caen,Nice,1,2,1,0,2,99.846,86.37,13.476,1.0,0.4,3.8,16.6,6.8,13.6,1.2,0.2,0.2,0.0,3.4,9.4,5.0,11.2,2.0,0.0,1,1
1718,Ligue 1,F1,2017-11-19,Lyon,Montpellier,1,1,1,1,0,128.123,100.389,27.734,2.6,1.6,5.2,14.8,4.2,15.0,1.8,0.2,0.8,0.4,2.6,12.8,3.8,13.0,2.4,0.0,0,0
1718,Ligue 1,F1,2017-11-20,Amiens,Lille,0,0,1,1,2,87.29,86.179,1.111,1.0,0.6,2.8,10.6,4.4,12.0,2.6,0.0,0.8,0.2,3.6,11.2,4.0,15.2,2.4,0.4,3,0
1718,Ligue 1,F1,2017-11-24,St Etienne,Strasbourg,1,1,1,2,1,97.711,86.786,10.925,1.2,0.4,3.8,14.2,6.6,15.4,2.2,0.6,0.6,0.2,2.6,11.4,3.6,11.2,1.6,0.4,2,2
1718,Ligue 1,F1,2017-11-25,Caen,Bordeaux,0,0,1,0,2,99.652,99.377,0.275,1.0,0.4,3.8,17.0,7.4,13.4,1.2,0.2,0.6,0.2,3.0,13.6,4.0,16.0,2.6,0.0,1,0
1718,Ligue 1,F1,2017-11-25,Dijon,Toulouse,0,0,1,0,2,91.881,95.303,-3.422,1.2,0.4,5.4,13.4,3.6,12.2,2.0,0.2,0.6,0.4,1.4,7.8,3.2,14.6,2.6,0.0,3,1
1718,Ligue 1,F1,2017-11-25,Metz,Amiens,2,2,1,0,1,54.465,92.274,-37.809,0.4,0.4,4.6,13.2,5.6,12.4,1.8,0.4,0.6,0.4,1.6,7.2,2.0,17.2,3.2,0.4,0,2
1718,Ligue 1,F1,2017-11-25,Montpellier,Lille,0,0,1,0,2,100.787,81.195,19.592,0.6,0.0,3.2,9.8,4.2,12.4,2.4,0.2,0.8,0.2,3.4,11.2,4.2,14.6,2.4,0.2,3,0
1718,Ligue 1,F1,2017-11-25,Rennes,Nantes,0,1,1,2,2,91.237,114.349,-23.112,0.8,0.6,4.2,11.0,6.2,13.4,2.0,0.0,1.0,0.6,2.8,11.2,3.0,13.6,2.0,0.0,2,1
1718,Ligue 1,F1,2017-11-25,Troyes,Angers,0,0,1,1,2,89.854,95.019,-5.165,1.0,0.2,3.8,10.2,3.8,13.6,2.6,0.6,1.6,0.8,4.0,11.4,3.4,17.0,2.8,0.2,3,0
1718,Ligue 1,F1,2017-11-26,Marseille,Guingamp,0,0,1,2,2,123.147,90.686,32.461,2.2,0.8,5.2,16.6,8.8,14.4,3.0,0.2,0.6,0.0,3.6,11.6,4.0,13.2,1.6,0.0,1,0
1718,Ligue 1,F1,2017-11-26,Monaco,Paris SG,2,2,1,1,1,131.23,150.758,-19.528,3.6,2.2,5.8,13.8,4.0,14.4,2.2,0.0,2.8,1.0,6.2,14.6,7.0,12.2,2.6,0.2,1,2
1718,Ligue 1,F1,2017-11-26,Nice,Lyon,2,2,1,2,1,86.564,127.725,-41.161,2.0,1.2,6.2,14.0,6.8,13.0,1.8,0.2,2.6,1.2,6.8,13.6,4.0,13.6,2.0,0.2,0,5
1718,Ligue 1,F1,2017-11-28,Amiens,Dijon,0,1,1,1,0,96.732,96.93,-0.198,1.6,0.8,3.4,10.2,4.2,12.8,2.6,0.0,1.6,0.6,4.8,10.6,2.6,14.6,2.8,0.0,2,1
1718,Ligue 1,F1,2017-11-28,Bordeaux,St Etienne,0,0,1,2,2,94.381,97.554,-3.173,1.4,0.6,5.2,14.4,4.8,14.8,2.6,0.0,0.6,0.2,3.4,10.8,5.2,15.6,2.6,0.2,3,0
1718,Ligue 1,F1,2017-11-28,Strasbourg,Caen,1,1,1,1,0,86.943,104.648,-17.705,1.6,0.8,5.8,15.0,6.4,14.2,1.8,0.2,0.6,0.4,2.2,9.6,4.4,15.0,1.4,0.0,0,0
1718,Ligue 1,F1,2017-11-29,Angers,Rennes,2,0,1,2,2,89.945,96.569,-6.624,0.8,0.2,3.6,13.4,5.2,11.0,1.6,0.0,1.4,0.6,2.8,11.4,4.0,13.6,2.4,0.4,1,2
1718,Ligue 1,F1,2017-11-29,Guingamp,Montpellier,1,1,1,2,0,86.152,105.505,-19.353,1.2,0.6,4.6,12.6,5.2,15.0,2.0,0.2,0.8,0.4,2.8,13.0,4.4,12.4,2.0,0.0,0,0
1718,Ligue 1,F1,2017-11-29,Lyon,Lille,2,2,1,1,2,132.135,76.477,55.658,2.0,1.2,4.8,16.2,6.0,13.2,1.8,0.0,0.6,0.2,3.6,10.6,5.4,15.4,2.6,0.2,1,2
1718,Ligue 1,F1,2017-11-29,Metz,Marseille,2,2,1,0,2,50.007,127.681,-77.674,0.4,0.4,4.8,15.6,6.0,12.4,1.6,0.4,2.2,1.0,5.6,16.6,4.4,14.2,2.8,0.2,0,3
1718,Ligue 1,F1,2017-11-29,Nantes,Monaco,0,1,1,2,1,109.017,126.511,-17.494,1.2,0.6,4.2,9.8,4.2,14.4,1.6,0.0,1.8,0.8,4.8,12.8,4.6,14.0,1.6,0.0,1,0
1718,Ligue 1,F1,2017-11-29,Paris SG,Troyes,0,1,1,1,1,155.477,94.928,60.549,3.6,2.0,7.2,15.6,7.0,12.0,1.6,0.0,1.0,0.4,2.6,8.6,3.8,13.2,2.0,0.2,2,0
1718,Ligue 1,F1,2017-11-29,Toulouse,Nice,2,0,1,2,2,90.254,82.154,8.1,0.8,0.4,5.0,15.0,5.0,16.4,2.4,0.0,0.4,0.2,4.4,10.6,4.2,11.8,2.4,0.0,1,2
1718,Ligue 1,F1,2017-12-01,Dijon,Bordeaux,0,2,1,0,2,91.927,99.427,-7.5,1.8,0.6,5.0,12.4,4.6,11.8,2.0,0.2,0.6,0.2,3.2,12.2,5.0,16.2,2.4,0.0,3,2
1718,Ligue 1,F1,2017-12-02,Lille,Toulouse,0,1,1,2,2,82.271,85.137,-2.866,1.0,0.4,4.4,13.0,5.6,14.6,1.6,0.4,0.8,0.4,2.2,8.8,3.4,15.2,2.4,0.0,1,0
1718,Ligue 1,F1,2017-12-02,Monaco,Angers,0,0,1,1,2,121.259,85.04,36.219,2.6,1.4,4.6,12.6,4.0,15.6,2.4,0.0,1.4,0.6,3.4,9.8,3.4,16.2,3.2,0.0,1,0
1718,Ligue 1,F1,2017-12-02,Nice,Metz,0,1,1,2,0,87.271,46.107,41.164,1.2,0.8,5.8,14.2,6.8,13.0,2.4,0.4,0.4,0.2,3.4,9.6,4.0,13.4,2.8,0.4,3,1
