season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,elo,elo_away,elo_diff
1617,Ligue 1,F1,2016-09-21,Metz,Bordeaux,2,2.0,2.5,0.5,2.5,7.0,4.5,11.0,2.0,0.0,2.0,0.5,4.0,9.5,5.0,10.5,2.0,0.5,109.434,104.645,4.789
1617,Ligue 1,F1,2016-09-21,Nantes,St Etienne,1,1.0,0.0,0.0,2.5,10.5,9.0,11.5,1.5,0.0,1.5,0.0,3.5,9.5,3.5,16.5,3.0,0.0,90.073,105.281,-15.208
1617,Ligue 1,F1,2016-09-21,Nice,Monaco,0,0.0,1.667,0.667,4.667,12.667,4.667,11.667,1.333,0.0,2.5,1.5,4.5,8.5,2.0,15.5,2.5,0.0,114.363,119.856,-5.493
1617,Ligue 1,F1,2016-09-21,Rennes,Marseille,0,1.0,2.0,0.5,3.5,7.0,2.5,11.5,3.0,0.0,1.5,0.5,4.0,11.0,4.5,15.0,2.0,0.0,100.213,95.136,5.077
1617,Ligue 1,F1,2016-09-23,Toulouse,Paris SG,0,1.0,3.0,1.0,5.0,12.0,5.5,18.5,2.5,0.0,2.667,1.333,5.0,12.0,5.333,12.0,2.0,0.0,109.783,114.512,-4.729
1617,Ligue 1,F1,2016-09-24,Bastia,Guingamp,0,1.0,0.667,0.333,3.0,8.333,4.0,14.0,2.333,0.0,1.667,0.667,4.667,9.333,2.0,12.0,2.667,0.333,95.075,109.224,-14.149
1617,Ligue 1,F1,2016-09-24,Bordeaux,Caen,1,1.0,1.333,0.667,5.667,9.667,3.333,11.333,1.0,0.333,0.333,0.0,2.0,7.0,5.0,10.667,2.0,0.0,109.714,90.009,19.705
1617,Ligue 1,F1,2016-09-24,Dijon,Rennes,0,0.0,1.333,0.667,4.333,10.0,4.333,10.667,2.0,0.0,0.333,0.0,3.0,12.0,5.333,11.667,1.333,0.0,85.703,105.14,-19.437
1617,Ligue 1,F1,2016-09-24,Lorient,Lyon,0,1.0,0.333,0.0,3.0,9.333,4.667,12.667,1.333,0.667,1.667,1.333,5.667,16.0,5.0,11.667,2.0,0.0,80.569,104.656,-24.087
1617,Ligue 1,F1,2016-09-24,Monaco,Angers,0,1.0,2.667,1.0,4.333,14.667,4.333,12.0,1.667,0.0,0.333,0.333,4.667,13.333,5.333,13.333,2.667,0.0,114.777,100.7,14.077
1617,Ligue 1,F1,2016-09-24,Montpellier,Metz,2,2.0,1.0,0.667,4.333,13.333,5.667,13.333,1.0,0.0,1.0,0.667,4.333,9.333,2.667,14.333,2.667,0.333,95.203,104.365,-9.162
1617,Ligue 1,F1,2016-09-25,Marseille,Nantes,0,1.0,0.667,0.333,4.0,12.0,6.0,15.0,2.333,0.0,0.667,0.0,4.667,13.333,4.667,15.0,1.0,0.0,90.209,90.292,-0.083
1617,Ligue 1,F1,2016-09-25,Nancy,Nice,2,1.0,0.333,0.0,2.0,13.0,3.667,12.333,2.0,0.0,1.0,0.5,6.0,11.5,3.0,11.0,1.5,0.0,90.283,119.442,-29.159
1617,Ligue 1,F1,2016-09-25,St Etienne,Lille,0,1.0,1.333,0.0,3.667,14.333,5.0,12.333,1.667,0.0,1.0,0.667,2.333,10.333,4.333,10.667,2.0,0.0,105.062,85.282,19.78
1617,Ligue 1,F1,2016-09-30,Rennes,Guingamp,0,1.0,2.333,0.667,4.0,9.0,3.0,11.333,2.333,0.0,1.25,0.5,4.25,7.75,1.75,13.25,2.25,0.5,99.861,104.02,-4.159
1617,Ligue 1,F1,2016-10-01,Caen,Toulouse,0,1.0,1.667,0.667,3.667,15.0,6.333,12.333,1.0,0.0,0.75,0.25,2.25,7.5,3.5,17.5,2.75,0.0,90.292,114.851,-24.559
1617,Ligue 1,F1,2016-10-01,Dijon,Montpellier,1,2.0,1.75,1.0,4.5,11.25,5.0,9.75,1.75,0.0,1.0,1.0,2.333,8.667,3.333,13.667,1.0,0.333,90.982,90.335,0.647
1617,Ligue 1,F1,2016-10-01,Lille,Nancy,0,1.0,1.0,0.333,3.667,11.667,6.333,14.667,2.0,0.0,0.667,0.333,2.0,6.333,4.333,15.667,2.333,0.0,80.566,85.702,-5.136
1617,Ligue 1,F1,2016-10-01,Metz,Monaco,2,2.0,1.667,0.333,3.0,8.667,3.333,12.667,2.0,0.0,1.667,1.0,5.333,11.333,3.333,15.667,2.0,0.333,109.233,119.575,-10.342
1617,Ligue 1,F1,2016-10-01,Nantes,Bastia,0,0.0,0.0,0.0,3.667,12.667,8.0,13.0,2.333,0.0,1.0,0.667,3.667,10.0,3.667,14.0,4.333,0.0,85.291,100.279,-14.988
1617,Ligue 1,F1,2016-10-01,Paris SG,Bordeaux,0,0.0,2.333,0.667,5.333,17.333,8.0,9.667,1.333,0.0,2.333,0.667,5.0,13.0,5.333,8.333,1.333,0.333,109.444,109.431,0.013
1617,Ligue 1,F1,2016-10-02,Angers,Marseille,1,1.0,1.667,0.667,6.0,15.667,5.667,12.0,0.667,0.333,1.667,0.667,4.0,10.0,4.333,18.0,1.667,0.333,95.902,95.21,0.692
1617,Ligue 1,F1,2016-10-02,Lyon,St Etienne,0,0.0,2.667,1.333,6.333,16.0,9.333,13.667,1.667,0.333,1.0,0.0,2.333,8.333,3.0,15.667,2.0,0.333,99.31,109.778,-10.468
1617,Ligue 1,F1,2016-10-02,Nice,Lorient,0,0.0,2.25,1.0,5.25,11.75,4.0,11.75,1.25,0.0,0.667,0.667,3.333,10.333,4.333,11.333,1.667,0.333,124.023,85.915,38.108
1617,Ligue 1,F1,2016-10-14,Nice,Lyon,0,0.0,2.2,1.0,4.6,11.0,3.8,11.2,1.4,0.2,1.25,1.0,6.25,16.5,5.75,10.75,1.75,0.0,128.477,104.461,24.016
1617,Ligue 1,F1,2016-10-14,Toulouse,Monaco,0,2.0,2.667,0.667,4.333,11.667,4.667,16.333,2.667,0.0,3.0,1.5,6.25,12.0,3.5,14.75,1.75,0.25,109.498,124.426,-14.928
1617,Ligue 1,F1,2016-10-15,Bastia,Angers,2,1.0,0.75,0.25,3.75,9.0,4.25,14.75,2.0,0.25,0.5,0.25,4.5,12.75,5.75,12.25,2.25,0.0,95.063,95.892,-0.829
1617,Ligue 1,F1,2016-10-15,Guingamp,Lille,0,0.0,1.333,0.667,4.0,11.333,5.0,11.0,0.667,0.0,1.0,0.5,2.5,10.75,4.5,11.75,1.75,0.25,98.96,85.64,13.32
1617,Ligue 1,F1,2016-10-15,Lorient,Nantes,2,2.0,0.5,0.0,2.75,9.75,4.25,12.75,1.5,0.5,0.75,0.25,4.5,13.25,4.75,15.5,1.5,0.0,81.461,90.507,-9.046
1617,Ligue 1,F1,2016-10-15,Montpellier,Caen,0,1.0,0.75,0.5,3.75,14.0,6.0,13.5,1.25,0.0,0.25,0.0,2.5,8.5,5.0,12.0,2.0,0.0,90.344,95.645,-5.301
1617,Ligue 1,F1,2016-10-15,Nancy,Paris SG,2,2.0,0.25,0.0,1.5,13.5,4.25,13.5,2.25,0.0,2.0,1.0,4.5,12.0,5.75,11.75,1.75,0.25,80.628,114.444,-33.816
1617,Ligue 1,F1,2016-10-16,Marseille,Metz,0,0.0,1.0,0.5,4.25,12.5,5.75,14.5,2.0,0.0,1.0,0.75,4.0,8.0,3.25,15.75,2.75,0.25,95.22,104.382,-9.162
1617,Ligue 1,F1,2016-10-16,Rennes,Bordeaux,1,0.0,2.0,0.5,3.75,10.0,3.75,11.0,2.25,0.0,1.75,0.5,4.25,11.25,4.5,8.5,1.25,0.25,104.921,104.431,0.49
1617,Ligue 1,F1,2016-10-16,St Etienne,Dijon,1,2.0,1.75,0.0,3.5,13.0,4.75,13.5,2.0,0.0,0.333,0.333,2.667,7.333,3.333,10.333,1.333,0.333,104.627,90.973,13.654
1617,Ligue 1,F1,2016-10-21,Monaco,Montpellier,0,1.0,2.5,0.75,4.25,14.25,6.25,11.5,1.5,0.0,1.5,1.25,3.25,10.25,3.5,13.25,1.25,0.25,119.211,95.42,23.791
1617,Ligue 1,F1,2016-10-22,Angers,Toulouse,1,1.0,1.5,0.5,5.75,16.0,5.0,10.5,0.75,0.25,0.6,0.2,2.0,7.8,3.2,17.4,3.4,0.0,100.88,114.713,-13.833
1617,Ligue 1,F1,2016-10-22,Bordeaux,Nancy,1,1.0,1.0,0.5,4.75,10.25,3.5,10.25,0.75,0.25,0.5,0.25,2.25,6.0,4.25,14.75,2.5,0.0,104.438,76.113,28.325
1617,Ligue 1,F1,2016-10-22,Dijon,Lorient,0,1.0,2.0,1.0,4.8,10.6,5.0,10.2,1.8,0.0,0.75,0.5,3.5,12.0,4.5,12.0,2.0,0.25,91.169,76.591,14.578
1617,Ligue 1,F1,2016-10-22,Lille,Bastia,0,1.0,1.0,0.25,3.75,12.25,6.75,14.5,2.0,0.0,0.75,0.5,4.25,10.5,3.25,12.75,4.0,0.0,80.832,90.075,-9.243
1617,Ligue 1,F1,2016-10-22,Lyon,Guingamp,2,0.0,2.5,1.25,6.5,15.5,8.75,14.75,2.0,0.25,1.0,0.4,3.6,7.4,1.8,13.0,2.0,0.6,99.806,103.768,-3.962
1617,Ligue 1,F1,2016-10-22,Nantes,Rennes,2,0.0,0.25,0.25,4.75,14.5,6.75,14.5,2.75,0.0,0.25,0.0,3.25,13.75,4.75,11.75,1.25,0.0,95.377,104.914,-9.537
1617,Ligue 1,F1,2016-10-23,Caen,St Etienne,2,1.0,1.5,0.5,3.5,14.25,5.75,12.0,1.0,0.0,0.75,0.0,2.5,9.0,4.0,15.5,1.75,0.25,90.569,104.431,-13.862
1617,Ligue 1,F1,2016-10-23,Metz,Nice,2,2.0,1.25,0.25,2.75,10.0,4.25,13.0,2.0,0.25,1.0,0.333,5.333,12.0,2.667,12.667,1.333,0.0,99.25,133.132,-33.882
1617,Ligue 1,F1,2016-10-23,Paris SG,Marseille,1,1.0,2.25,1.0,5.75,16.5,8.75,9.25,1.25,0.0,1.5,0.5,3.5,9.75,5.0,16.5,1.25,0.25,118.959,100.352,18.607
1617,Ligue 1,F1,2016-10-28,Lille,Paris SG,2,1.0,1.2,0.2,4.6,13.2,7.0,15.0,2.2,0.0,2.0,1.2,4.2,11.0,4.8,11.4,1.6,0.2,85.965,118.691,-32.726
1617,Ligue 1,F1,2016-10-29,Bastia,Dijon,1,1.0,0.8,0.4,3.6,9.6,4.6,13.4,2.0,0.2,0.5,0.5,2.75,8.25,3.5,9.75,1.75,0.5,84.942,95.959,-11.017
1617,Ligue 1,F1,2016-10-29,Guingamp,Angers,0,1.0,1.25,0.75,4.0,11.75,5.5,11.5,0.75,0.0,0.8,0.4,4.2,11.6,5.4,12.0,1.8,0.0,108.711,101.079,7.632
1617,Ligue 1,F1,2016-10-29,Lorient,Montpellier,1,0.0,0.6,0.0,3.2,10.8,4.6,12.6,2.0,0.4,1.6,1.2,3.2,10.0,3.2,12.6,1.0,0.2,71.801,90.762,-18.961
1617,Ligue 1,F1,2016-10-29,Nancy,Caen,0,0.0,0.4,0.0,1.8,12.0,4.2,14.0,2.0,0.0,0.6,0.2,3.0,9.2,4.4,10.8,1.6,0.0,76.52,85.768,-9.248
